103,2018,14,400,-5.33,12.08
103,2018,14,500,-6.493,12.08
103,2018,14,600,-7.49,12.08
103,2018,14,700,-7.44,12.08
103,2018,14,800,-7.29,12.08
103,2018,14,900,-7.06,12.08
103,2018,14,1000,-6.842,12.08
103,2018,14,1100,-6.005,12.08
103,2018,14,1200,-5.959,12.08
103,2018,14,1300,-5.725,12.08
103,2018,14,1400,-5.473,12.09
103,2018,14,1500,-5.535,12.08
103,2018,14,1600,-4.61,12.08
103,2018,14,1700,-4.106,12.08
103,2018,14,1800,-3.015,12.08
103,2018,14,1900,-2.403,12.08
103,2018,14,2000,-2.937,12.08
103,2018,14,2100,-3.857,12.08
103,2018,14,2200,-4.224,12.08
103,2018,14,2300,-3.611,12.08
103,2018,15,0,-4.006,12.08
103,2018,15,100,-4.157,12.08
103,2018,15,200,-3.803,12.08
103,2018,15,300,-3.764,12.08
103,2018,15,400,-4.176,12.08
103,2018,15,500,-3.409,12.08
103,2018,15,600,-3.674,12.08
103,2018,15,700,-4.116,12.08
103,2018,15,800,-3.102,12.08
103,2018,15,900,-2.792,12.07
103,2018,15,1000,-3.729,12.07
103,2018,15,1100,-3.883,12.07
103,2018,15,1200,-3.339,12.07
103,2018,15,1300,-3.152,12.08
103,2018,15,1400,-3.505,12.08
103,2018,15,1500,-3.818,12.08
103,2018,15,1600,-3.95,12.07
103,2018,15,1700,-4.011,12.07
103,2018,15,1800,-2.821,12.07
103,2018,15,1900,-2.602,12.07
103,2018,15,2000,-2.068,12.07
103,2018,15,2100,-1.65,12.07
103,2018,15,2200,-1.721,12.07
103,2018,15,2300,-2.404,12.07
103,2018,16,0,-3.128,12.07
103,2018,16,100,-3.614,12.07
103,2018,16,200,-3.694,12.07
103,2018,16,300,-3.331,12.07
103,2018,16,400,-3.213,12.06
103,2018,16,500,-2.897,12.06
103,2018,16,600,-3.291,12.06
103,2018,16,700,-3.347,12.06
103,2018,16,800,-3.612,12.06
103,2018,16,900,-4.074,12.06
103,2018,16,1000,-4.418,12.06
103,2018,16,1100,-3.957,12.06
103,2018,16,1200,-3.552,12.06
103,2018,16,1300,-3.751,12.07
103,2018,16,1400,-4.022,12.07
103,2018,16,1500,-4.516,12.06
103,2018,16,1600,-4.431,12.06
103,2018,16,1700,-4.589,12.06
103,2018,16,1800,-4.83,12.06
103,2018,16,1900,-5.121,12.06
103,2018,16,2000,-5.133,12.06
103,2018,16,2100,-4.684,12.06
103,2018,16,2200,-4.691,12.06
103,2018,16,2300,-4.227,12.06
103,2018,17,0,-3.459,12.06
103,2018,17,100,-3.381,12.06
103,2018,17,200,-3.822,12.06
103,2018,17,300,-4.477,12.06
103,2018,17,400,-4.207,12.06
103,2018,17,500,-3.897,12.06
103,2018,17,600,-4.7,12.06
103,2018,17,700,-4.815,12.06
103,2018,17,800,-4.081,12.06
103,2018,17,900,-3.885,12.06
103,2018,17,1000,-3.621,12.06
103,2018,17,1100,-3.743,12.06
103,2018,17,1200,-3.467,12.06
103,2018,17,1300,-3.108,12.07
103,2018,17,1400,-3.491,12.07
103,2018,17,1500,-3.916,12.07
103,2018,17,1600,-3.55,12.06
103,2018,17,1700,-3.272,12.06
103,2018,17,1800,-3.236,12.06
103,2018,17,1900,-3.332,12.06
103,2018,17,2000,-3.367,12.06
103,2018,17,2100,-2.947,12.06
103,2018,17,2200,-2.704,12.06
